Stream,Tag_#,M/F,Weevil_sign,branch_status,branch_die-back,distance_to_wetted_edge_(m)
Goose,8301,M,N,alive,N,7.7
Goose,8302,M,N,alive,N,6.2
Goose,8303,M,N,alive,N,6.9
Goose,,F,Y,tree dead,Y,3.5
Goose,,F,Y,tree dead,Y,3.5
Goose,8304,F,Y,branch dead,Y,3.6
Goose,8305,M,Y,branch alive,N,3.2
Goose,8306,M,N,alive,N,3.9
Goose,8307,F,Y,branch alive,N,6
Goose,8308,F,N,alive,N,5.1
Goose,8309,F,Y,branch alive,N,4.7
Goose,8310,F,N,alive,N,8.6
Goose,8311,M,N,alive,N,4.8
Goose,8312,M,N,alive,N,5.1
Goose,8313,M,N,alive,N,4.7
Goose,8314,F,Y,branch alive,N,5.9
Goose,8315,M,Y,branch alive,N,4.7
Goose,,M,Y,tree dead,Y,3.6
Goose,8316,F,Y,branch alive,N,2.1
Goose,8317,F,Y,branch alive,N,2.7
Goose,8318,F,Y,branch alive,N,2.5
Goose,8319,M,Y,2 branches dead,Y,5.6
Goose,8320,F,Y,branch alive,N,3
Goose,8321,F,Y,branch alive,N,3.2
Goose,,M,Y,tree dead,Y,6.8
Goose,8322,M,Y,branch alive,N,4.9
Goose,8323,M,Y,branch alive,N,5.3
Goose,8324,M,N,alive,N,4.8
Goose,8325,M,N,alive,N,4.6
Goose,,F,Y,tree dead,Y,2.5
Goose,8326,F,Y,branch alive,N,3.6
Goose,8327,F,Y,branch alive,N,8.7
Goose,8328,F,Y,branch alive,N,7.9
Goose,8329,F,Y,branch alive,N,4.9
Goose,8330,F,N,alive,N,1.8
Goose,8331,M,Y,branch alive,N,4.2
Goose,,M,N,,N,5
Goose,8332,F,Y,branch alive,N,1.1
Goose,8333,F,Y,branch alive,N,1.5
Goose,8334,F,Y,branch alive,N,2.8
Goose,8335,F,Y,branch alive,N,3.5
Goose,8336,M,N,alive,N,0.5
Goose,8337,F,Y,branch alive,N,1.8
Goose,8338,F,Y,branch dead,Y,2.5
Goose,8339,M,Y,branch alive,N,3.7
Goose,8340,M,Y,branch alive,N,3.6
Geo West,8341,M,Y,branch alive,N,5
Geo West,8342,F,N,alive,N,4.3
Geo West,8343,M,Y,branch alive,N,3.8
Geo West,8344,F,Y,3 tagged branches ok,N,5.4
Geo West,8345,F,Y,branch dead,Y,4.4
Geo West,8346,M,N,alive,N,5.3
Geo West,8347,F,N,alive,N,1.7
Geo West,8348,M,Y,branch alive,N,1.6
Geo West,8349,M,Y,branch alive,N,0.9
Geo West,8350,F,Y,branch alive,N,1.6
Geo West,8351,F,N,alive,N,2.6
Geo West,8352,M,N,alive,N,2.5
Geo West,8353,M,N,alive,N,1.8
Geo West,8354,F,Y,3 tagged branches ok,N,4.1
Geo West,8355,M,Y,branch alive,N,3.7
Geo West,8356,F,N,alive,N,3
Geo West,8357,M,Y,branch alive,N,3.3
Geo West,8358,F,N,alive,N,3.9
Geo West,8359,F,Y,"1 branch dead, 3 branches alive",Y,4.5
Geo West,8360,F,Y,branch alive,N,4.5
Geo West,8361,M,N,alive,N,5.9
Geo West,8362,M,N,alive,N,5.9
Geo West,8363,F,N,alive,N,7.7
Geo West,8364,F,N,alive,N,7.6
Geo West,8365,M,Y,branch alive,N,8.5
Geo West,8366,F,Y,branch alive,N,7
Geo West,8367,F,Y,branch alive,N,7
Geo West,8368,M,N,alive,N,6.6
Geo West,8369,M,N,alive,N,6.6
Geo West,8370,F,N,alive,N,3.8
Geo West,8371,F,Y,branch alive,N,3.2
Geo West,8372,F,N,alive,N,2.8
Geo West,8373,F,N,alive,N,3.6
Geo West,8374,M,N,alive,N,2.9
Geo West,8375,M,N,alive,N,2.9
Geo West,8376,M,N,alive,N,2.9
Geo West,8377,F,Y,branch alive,N,2.6
Geo West,8378,F,Y,branch alive,N,2
Geo West,8379,M,Y,branch alive,N,8.2
Geo West,8380,F,Y,branch alive,N,5
Geo West,8381,M,N,alive,N,3.6
Geo West,,M,Y,SKIPPED,,
Geo West,,M,Y,SKIPPED,,
Geo West,8382,M,N,1 branch damaged,Y,2.1
Geo West,8383,F,Y,1 branch alive,Y,5.6
Geo West,8384,F,Y,branch alive,N,5.3
Geo West,8385,F,N,alive,N,1.8
Geo West,8386,F,Y,branch alive,N,3
Geo West,8387,M,Y,branch alive,N,8.5
Geo West,8388,F,Y,branch alive,N,2.7
Geo West,8389,M,N,alive,N,5.6
Geo West,8390,M,Y,branch alive,N,7.7
Geo West,8391,F,N,alive,N,2.4
Geo West,8392,M,N,1 tagged branch dead,Y,4.5
Geo West,8393,F,N,alive,N,4.6
Geo West,8394,M,Y,branch alive,N,4.3
Geo West,8395,M,N,alive,N,4.3
Geo West,8396,M,N,alive,N,5.7
Geo West,8397,M,Y,"1 branch dead, 1 branch alive",Y,8.7
Geo West,8398,M,Y,branch alive,N,6.4
Geo West,8399,F,Y,branch alive,N,4.5
Geo West,8400,F,N,alive,N,4.3
Geo West,6201,F,Y,"1 branch dead, 1 branch alive",Y,35.7
Geo West,6202,F,Y,branch alive,N,4.5
Geo West,6203,M,Y,1 branch damaged,Y,10.8
Geo West,6204,M,Y,1 branch damaged,Y,10.9
Geo West,6205,M,Y,branch alive,N,11.7
